listing_id,date
3484629,2017-01-02
3484629,2017-01-05
3484629,2017-01-10
3484629,2017-01-27
3484629,2017-01-29
3484629,2017-02-05
3484629,2017-02-19
3484629,2017-02-22
3484629,2017-02-25
3484629,2017-02-26
3484629,2017-03-05
3484629,2017-03-12
3484629,2017-03-15
3484629,2017-03-16
3484629,2017-03-18
3484629,2017-03-19
3484629,2017-03-20
3484629,2017-03-26
5682924,2018-06-06
5682924,2018-06-11
5682924,2018-06-17
5682924,2018-06-20
5682924,2018-09-21
5682924,2019-02-13
5682924,2019-03-03
5682924,2019-03-31
5682924,2019-04-11
5682924,2019-04-14
5682924,2019-05-05
5682924,2019-06-02
5682924,2019-06-10
5682924,2019-06-16
5682924,2019-06-19
5682924,2019-08-31
5682924,2019-09-16
5682924,2019-10-31
5682924,2019-12-01
5682924,2020-02-22
5682924,2020-10-15
3484629,2017-03-29
3484629,2017-04-03
3484629,2017-04-05
3484629,2017-04-08
3484629,2017-04-09
3484629,2017-04-17
3484629,2017-04-23
3484629,2017-04-29
3484629,2017-04-30
3484629,2017-05-04
3484629,2017-05-07
3484629,2017-05-08
3484629,2017-05-12
3484629,2017-05-13
3484629,2017-05-14
3484629,2017-05-17
3484629,2017-05-20
3484629,2017-05-21
5682924,2021-05-31
5682924,2021-07-31
5682924,2021-08-11
5682924,2021-08-15
5682924,2021-08-22
5682924,2021-09-10
5682924,2021-09-11
5682924,2021-09-13
5682924,2021-09-19
5682924,2021-09-22
5682924,2021-09-26
5682924,2021-09-30
5682924,2021-10-02
5682924,2021-10-03
5682924,2021-10-10
3484629,2017-05-25
3484629,2017-05-27
3484629,2017-05-28
3484629,2017-05-30
3484629,2017-05-31
3484629,2017-06-04
3484629,2017-06-08
3484629,2017-06-18
3484629,2017-06-22
3484629,2017-06-24
3484629,2017-06-25
3484629,2017-06-30
3484629,2017-07-01
3484629,2017-07-02
3484629,2017-07-03
3484629,2017-07-07
3484629,2017-07-09
3484629,2017-07-13
3484629,2017-07-15
3484629,2017-07-16
3484629,2017-07-20
3484629,2017-07-22
3484629,2017-07-23
3484629,2017-07-30
5682924,2022-04-17
3484629,2017-07-31
5682924,2022-06-05
5682924,2022-06-16
3484629,2017-08-02
3484629,2017-08-05
3484629,2017-08-06
3484629,2017-08-10
3484629,2017-08-13
3484629,2017-08-20
3484629,2017-08-22
3484629,2017-08-26
3484629,2017-08-27
3484629,2017-08-29
3484629,2017-09-01
5682924,2022-06-26
5682924,2022-07-04
5682924,2022-07-08
5682924,2022-07-17
5682924,2022-08-31
5682924,2022-09-11
5682924,2022-09-17
5764014,2015-04-13
5764014,2015-04-18
5764014,2015-04-20
5764014,2015-05-19
5764014,2015-05-23
5764014,2015-05-30
5764014,2015-06-07
5764014,2015-06-13
5764014,2015-06-29
5764014,2015-07-04
5764014,2015-07-27
5764014,2015-08-26
5764014,2015-10-03
5764014,2015-10-07
5764014,2015-10-19
5764014,2015-10-24
5764014,2015-11-01
5764014,2015-11-11
5764014,2015-12-13
5764014,2016-01-11
5764014,2016-03-01
5764014,2016-03-11
5764014,2016-03-22
3484629,2017-09-04
3484629,2017-09-09
3484629,2017-09-10
3484629,2017-09-17
3484629,2017-09-18
3484629,2017-09-21
3484629,2017-09-23
3484629,2017-09-24
3484629,2017-09-28
3484629,2017-10-01
3484629,2017-10-05
3484629,2017-10-08
3484629,2017-10-11
3484629,2017-10-15
3484629,2017-10-21
3484629,2017-10-22
3484629,2017-10-28
3484629,2017-10-29
3484629,2017-11-02
5764014,2016-04-08
5764014,2016-04-11
5764014,2016-05-30
5764014,2016-09-16
5764014,2016-12-16
5764014,2017-01-11
5764014,2017-03-04
5764014,2017-03-25
5764014,2017-04-05
5764014,2017-04-17
5764014,2017-06-11
5764014,2017-07-29
5764014,2017-08-13
5764014,2017-08-27
5764014,2017-09-30
5764014,2017-10-13
5764014,2017-11-15
5764014,2017-11-19
5764014,2017-11-27
5764014,2017-12-14
5764014,2018-01-05
5764014,2018-01-12
5764014,2018-01-16
3484629,2017-11-03
3484629,2017-11-05
3484629,2017-11-12
3484629,2017-11-19
3484629,2017-11-22
3484629,2017-11-26
3484629,2017-12-02
3484629,2017-12-10
3484629,2017-12-13
3484629,2017-12-15
3484629,2017-12-16
3484629,2017-12-27
3484629,2017-12-31
3484629,2018-01-02
3484629,2018-01-06
3484629,2018-01-11
3484629,2018-01-21
3484629,2018-01-26
3484629,2018-01-29
3484629,2018-02-04
3484629,2018-02-08
5764014,2018-02-26
5764014,2018-03-14
5764014,2018-03-25
5764014,2018-04-02
3484629,2018-02-16
3484629,2018-02-17
3484629,2018-02-18
3484629,2018-02-25
3484629,2018-03-04
3484629,2018-03-08
3484629,2018-03-15
3484629,2018-03-22
3484629,2018-03-24
3484629,2018-03-25
3484629,2018-04-01
3484629,2018-04-07
3484629,2018-04-08
3484629,2018-04-12
3484629,2018-04-15
3484629,2018-04-19
3484629,2018-04-21
3484629,2018-04-25
3484629,2018-04-29
3484629,2018-05-04
3484629,2018-05-05
3484629,2018-05-07
3484629,2018-05-13
3484629,2018-05-19
3484629,2018-05-21
3484629,2018-05-25
3484629,2018-05-26
3484629,2018-05-27
3484629,2018-05-28
3484629,2018-05-29
3484629,2018-06-06
3484629,2018-06-12
3484629,2018-06-14
3484629,2018-06-17
3484629,2018-06-20
3484629,2018-06-28
3484629,2018-06-29
3484629,2018-07-01
3484629,2018-07-05
5764014,2018-04-22
5764014,2018-05-28
5764014,2018-06-29
5764014,2018-07-11
5764014,2018-07-15
5764014,2018-07-18
5764014,2018-07-26
5764014,2018-07-30
5764014,2018-08-09
5764014,2018-08-15
3484629,2018-07-08
3484629,2018-07-09
3484629,2018-07-12
3484629,2018-07-15
3484629,2018-07-19
3484629,2018-07-20
3484629,2018-07-30
3484629,2018-08-01
3484629,2018-08-02
3484629,2018-08-03
3484629,2018-08-12
3484629,2018-08-17
3484629,2018-08-19
3484629,2018-08-23
3484629,2018-08-25
5764014,2018-08-20
5764014,2018-10-25
5764014,2018-12-01
5764014,2019-04-28
5764014,2019-05-05
5764014,2019-05-17
5764014,2019-05-24
5764014,2019-05-29
5764014,2019-06-17
5764014,2019-06-20
5764014,2019-07-10
5764014,2019-07-24
5764014,2020-03-01
5764014,2020-03-09
5764014,2022-01-10
3484629,2018-08-26
3484629,2018-09-01
3484629,2018-09-09
5764014,2022-07-08
5777658,2018-03-23
5777658,2019-01-13
5777658,2019-03-27
5777658,2019-06-10
5777658,2019-10-12
5777658,2019-10-21
5777658,2019-12-14
3484629,2018-09-15
3484629,2018-09-16
3484629,2018-09-22
3484629,2018-09-24
3484629,2018-09-25
3484629,2018-09-30
3484629,2018-10-03
3484629,2018-10-06
3484629,2018-10-07
3484629,2018-10-13
3484629,2018-10-14
3484629,2018-10-16
3484629,2018-10-20
3484629,2018-10-22
3484629,2018-10-24
3484629,2018-10-26
3484629,2018-11-02
3484629,2018-11-03
3484629,2018-11-04
5777658,2021-09-12
5777658,2021-09-18
5777658,2021-10-18
5777658,2021-10-24
5777658,2021-12-02
5777658,2022-02-01
5777658,2022-03-03
5777658,2022-07-15
5777658,2022-07-22
5777658,2022-07-29
5777658,2022-09-30
5777658,2022-10-07
5777658,2022-11-06
5777658,2022-11-11
5777658,2022-12-12
5789718,2016-07-17
5789718,2016-07-20
5789718,2016-07-26
5789718,2016-07-26
5789718,2016-08-01
5789718,2016-08-03
5789718,2016-08-28
5789718,2016-08-28
5789718,2016-08-31
5789718,2016-09-30
5789718,2016-10-16
5789718,2016-10-22
5789718,2016-10-26
5789718,2016-11-04
5789718,2016-11-06
5789718,2016-11-29
5789718,2017-01-01
5789718,2017-03-31
5789718,2017-04-05
5789718,2017-04-11
5789718,2017-04-16
5789718,2017-04-29
5789718,2017-05-07
5789718,2017-05-19
5789718,2017-05-23
5789718,2017-05-24
5789718,2017-05-28
5789718,2017-06-06
5789718,2017-06-12
5789718,2017-06-28
5789718,2017-06-30
5789718,2017-07-06
5789718,2017-07-13
5789718,2017-07-16
5789718,2017-07-17
5789718,2017-07-29
5789718,2017-08-05
5789718,2017-09-06
5789718,2017-09-10
3484629,2018-11-08
3484629,2018-11-14
3484629,2018-11-15
3484629,2018-11-18
5789718,2017-09-18
5789718,2017-10-01
5789718,2017-10-05
5789718,2017-10-12
3484629,2018-11-22
5789718,2017-11-01
5789718,2017-11-15
5789718,2017-11-27
5789718,2017-12-10
5789718,2017-12-14
5789718,2017-12-16
5789718,2017-12-17
5789718,2017-12-27
5789718,2018-01-01
5789718,2018-03-05
5789718,2018-03-10
5789718,2018-03-18
5789718,2018-03-22
5789718,2018-04-07
5789718,2018-04-17
5789718,2018-04-23
5789718,2018-04-25
5789718,2018-05-08
5789718,2018-05-15
5789718,2018-05-17
5789718,2018-05-26
5789718,2018-05-27
5789718,2018-06-02
3484629,2018-12-01
5789718,2018-06-06
5789718,2018-06-11
5789718,2018-06-15
5789718,2018-06-20
5789718,2018-06-24
5789718,2018-06-29
5789718,2018-07-12
5789718,2018-07-19
5789718,2018-09-03
5789718,2018-09-17
5789718,2018-09-22
5789718,2018-10-26
5789718,2018-10-28
5789718,2019-01-19
5789718,2019-02-02
5789718,2019-02-06
5789718,2019-03-03
5789718,2019-03-09
5789718,2019-03-11
5789718,2019-05-11
3484629,2018-12-02
5789718,2019-05-14
5789718,2019-05-20
5789718,2019-05-29
5789718,2019-05-31
5789718,2019-06-02
5789718,2019-06-06
5789718,2019-06-21
5789718,2019-06-23
5789718,2019-06-29
5789718,2019-07-01
5789718,2019-07-04
5789718,2019-07-11
5789718,2019-08-01
5789718,2019-08-10
5789718,2019-08-16
5789718,2019-08-18
5789718,2019-08-23
3484629,2018-12-06
5789718,2019-08-26
5789718,2019-08-31
5789718,2019-09-01
5789718,2019-09-06
5789718,2019-09-07
5789718,2019-09-08
5789718,2019-12-06
5789718,2019-12-08
5789718,2019-12-13
5789718,2019-12-15
5789718,2019-12-22
3484629,2018-12-09
5789718,2020-01-02
5789718,2020-01-08
5789718,2020-01-22
5789718,2020-02-03
5789718,2020-02-17
5789718,2020-07-17
5789718,2020-08-18
5789718,2020-08-31
5789718,2020-11-05
5789718,2020-11-30
5789718,2020-12-21
5789718,2020-12-28
5789718,2021-02-28
5789718,2021-03-31
5789718,2021-04-02
5789718,2021-04-24
5789718,2021-05-01
3484629,2018-12-13
3484629,2018-12-14
3484629,2018-12-21
3484629,2018-12-23
3484629,2018-12-31
3484629,2019-01-02
3484629,2019-01-08
3484629,2019-01-16
3484629,2019-01-20
3484629,2019-01-27
3484629,2019-01-31
3484629,2019-02-03
3484629,2019-02-09
3484629,2019-02-17
3484629,2019-02-24
3484629,2019-03-09
3484629,2019-03-10
3484629,2019-03-17
3484629,2019-03-24
3484629,2019-03-31
3484629,2019-04-07
3484629,2019-04-10
5789718,2021-05-14
5789718,2021-06-09
5789718,2021-08-03
3484629,2019-04-20
5789718,2021-08-08
5789718,2021-08-27
5789718,2021-09-07
5789718,2021-09-10
5789718,2021-09-13
5789718,2021-10-03
5789718,2021-11-06
5789718,2021-11-14
5789718,2021-11-28
5789718,2021-12-04
5789718,2021-12-05
5789718,2022-04-15
5789718,2022-04-30
5789718,2022-05-06
5789718,2022-06-06
5789718,2022-06-08
5789718,2022-06-11
5789718,2022-06-12
5789718,2022-06-13
5789718,2022-06-17
5789718,2022-06-21
5789718,2022-06-23
5789718,2022-06-26
5789718,2022-07-01
5789718,2022-07-02
5789718,2022-07-08
5789718,2022-07-21
5789718,2022-08-13
5789718,2022-08-23
5789718,2022-08-27
3484629,2019-05-20
3484629,2019-05-25
3484629,2019-05-27
3484629,2019-05-30
3484629,2019-06-01
3484629,2019-06-03
3484629,2019-06-09
3484629,2019-06-14
3484629,2019-06-21
3484629,2019-06-23
3484629,2019-06-27
3484629,2019-06-29
3484629,2019-07-07
3484629,2019-07-17
3484629,2019-07-25
3484629,2019-09-02
3484629,2019-09-08
3484629,2019-09-09
3484629,2019-09-12
3484629,2019-09-15
3484629,2019-09-26
3484629,2019-09-28
3484629,2019-10-01
3484629,2019-10-06
3484629,2019-10-17
3484629,2019-10-18
3484629,2019-10-27
3484629,2019-11-01
3484629,2019-11-08
3484629,2019-11-10
3484629,2019-11-15
3484629,2019-11-24
3484629,2019-11-26
3484629,2019-12-01
3484629,2019-12-06
3484629,2019-12-13
3484629,2019-12-15
3484629,2019-12-30
3484629,2020-01-08
3484629,2020-02-16
3484629,2020-02-23
3484629,2020-03-15
3484629,2020-06-03
5789718,2022-10-03
5789718,2022-10-08
5789718,2022-10-23
5789718,2022-12-11
3484629,2020-07-06
5865430,2018-05-29
5865430,2020-07-23
5865430,2020-08-02
5865430,2020-11-29
5865430,2021-03-12
5865430,2021-05-03
5865430,2021-08-02
5865430,2021-08-06
5865430,2021-08-13
3484629,2020-07-17
3484629,2020-07-24
3484629,2020-08-02
3484629,2020-08-11
3484629,2020-08-17
3484629,2020-08-18
3484629,2020-08-31
3484629,2020-09-20
3484629,2020-09-28
3484629,2020-10-10
3484629,2020-10-11
3484629,2020-10-26
3484629,2020-12-26
3484629,2021-01-02
3484629,2021-03-31
3484629,2021-04-15
3484629,2021-04-18
3484629,2021-04-29
3484629,2021-05-03
3484629,2021-05-09
3484629,2021-05-28
5865430,2021-08-15
5865430,2021-08-23
5865430,2021-09-03
5865430,2021-09-24
5865430,2021-09-26
5865430,2021-10-24
5865430,2021-11-14
5865430,2021-11-25
5865430,2021-12-05
5865430,2021-12-14
5865430,2021-12-18
5865430,2022-01-03
5865430,2022-01-09
5865430,2022-01-16
5865430,2022-01-23
5865430,2022-02-06
5865430,2022-02-20
5865430,2022-02-22
5865430,2022-03-03
3484629,2021-05-30
3484629,2021-06-03
3484629,2021-06-06
3484629,2021-06-13
3484629,2021-06-17
3484629,2021-06-27
3484629,2021-07-01
3484629,2021-07-11
3484629,2021-07-19
3484629,2021-07-24
3484629,2021-07-30
3484629,2021-08-01
3484629,2021-08-08
3484629,2021-08-10
3484629,2021-08-14
3484629,2021-08-16
3484629,2021-08-19
3484629,2021-08-21
3484629,2021-08-23
3484629,2021-08-30
3484629,2021-09-04
3484629,2021-09-06
3484629,2021-09-09
3484629,2021-09-13
3484629,2021-09-20
3484629,2021-10-03
3484629,2021-10-11
3484629,2021-10-15
3484629,2021-10-27
3484629,2021-10-31
3484629,2021-11-07
3484629,2021-11-23
3484629,2021-11-29
3484629,2021-12-03
3484629,2021-12-05
3484629,2021-12-12
3484629,2021-12-27
3484629,2022-01-02
3484629,2022-03-20
3484629,2022-04-02
3484629,2022-04-05
3484629,2022-04-23
3484629,2022-05-01
3484629,2022-06-10
3484629,2022-06-12
3484629,2022-06-20
3484629,2022-06-26
3484629,2022-07-29
3484629,2022-07-31
3484629,2022-08-03
3484629,2022-08-14
3484629,2022-08-21
3484629,2022-08-29
3484629,2022-10-03
3484629,2022-10-05
3484629,2022-10-21
3484629,2022-11-19
3484629,2022-11-27
3484629,2022-12-10
3515670,2016-01-26
3515670,2016-02-08
3515670,2016-02-17
3515670,2018-07-23
3515670,2018-11-27
3515670,2018-12-10
3515670,2019-06-01
3515670,2019-09-14
3515670,2019-12-13
3515670,2021-03-27
3515670,2021-07-06
3515670,2021-08-05
3515670,2021-09-05
3515670,2022-01-13
3515670,2022-04-21
3515670,2022-10-31
3515670,2022-11-14
3515670,2022-12-13
3523749,2015-01-22
5865430,2022-03-14
5865430,2022-03-27
5865430,2022-04-17
5865430,2022-05-22
5865430,2022-05-29
5865430,2022-06-02
5865430,2022-06-06
5865430,2022-06-13
5865430,2022-06-19
5865430,2022-06-27
5865430,2022-07-04
5865430,2022-07-24
5865430,2022-08-31
5865430,2022-09-02
5865430,2022-09-12
5865430,2022-09-16
5865430,2022-09-30
5865430,2022-10-09
5865430,2022-10-16
5865430,2022-10-30
5865430,2022-11-14
5865430,2022-11-21
3523749,2015-02-03
3523749,2015-02-05
3523749,2015-02-12
3523749,2015-02-15
3523749,2015-02-18
5883738,2015-04-07
5883738,2015-10-31
5883738,2015-11-02
5883738,2015-11-21
5883738,2015-12-08
5883738,2015-12-21
5883738,2016-01-18
5883738,2016-01-25
5883738,2016-02-01
5883738,2016-03-08
5883738,2016-03-10
5883738,2016-03-23
5883738,2016-03-31
5883738,2016-04-17
5883738,2016-04-24
5883738,2016-05-02
5883738,2016-05-15
5883738,2016-05-21
5883738,2016-05-27
5883738,2016-05-30
3523749,2015-02-22
3523749,2015-02-25
5883738,2016-06-22
5883738,2016-07-03
5883738,2016-10-12
5883738,2016-10-23
5883738,2016-10-30
5883738,2016-11-22
5883738,2016-12-05
5883738,2016-12-17
5883738,2017-01-26
5883738,2017-03-08
5883738,2017-05-21
5883738,2017-08-27
5883738,2017-09-19
5883738,2017-10-03
5883738,2017-11-02
5883738,2017-11-05
5883738,2018-03-11
5883738,2018-04-08
5883738,2018-04-15
5883738,2018-04-23
5883738,2018-05-17
5883738,2018-05-28
3523749,2015-07-18
5883738,2018-06-17
5883738,2018-06-22
5883738,2018-07-15
5883738,2018-09-04
5883738,2018-10-14
5883738,2018-11-04
5883738,2018-11-25
5883738,2018-12-03
5883738,2019-01-06
5883738,2019-02-03
5883738,2019-02-24
5883738,2019-03-24
5883738,2019-04-13
5883738,2019-06-24
5883738,2019-08-30
5883738,2019-10-12
5883738,2019-11-26
5883738,2019-12-04
5883738,2019-12-27
5883738,2020-03-12
5983345,2015-04-17
5983345,2015-05-24
5983345,2015-05-28
5983345,2016-06-17
5983345,2016-06-20
5983345,2022-10-02
5983345,2022-10-09
5983345,2022-10-13
5983345,2022-10-15
5983345,2022-10-16
5983345,2022-10-20
5983345,2022-10-22
3523749,2015-07-25
5983345,2022-10-23
3523749,2015-07-27
3523749,2015-07-29
3523749,2015-08-03
3523749,2015-08-04
3523749,2015-08-14
3523749,2015-08-17
3523749,2015-08-24
3523749,2015-09-15
3523749,2015-09-17
3523749,2015-09-19
3523749,2015-09-23
5983345,2022-11-05
5983345,2022-11-06
6010502,2020-03-19
6010502,2021-04-16
6010502,2021-05-27
6010502,2021-10-10
6010502,2021-11-04
6010502,2021-12-05
6010502,2022-03-06
6010502,2022-05-06
6010502,2022-06-21
6010502,2022-08-05
6010502,2022-10-31
3523749,2015-09-27
6081027,2015-04-29
6081027,2015-06-09
6081027,2015-06-15
6081027,2015-08-28
6081027,2015-09-13
6081027,2015-12-08
6081027,2016-03-08
6081027,2016-03-26
6081027,2016-04-11
6081027,2016-06-06
6081027,2016-06-14
6081027,2016-07-01
6081027,2016-07-14
6081027,2016-07-31
6081027,2016-08-05
3523749,2015-09-29
6081027,2016-08-12
6081027,2016-08-13
6081027,2016-08-18
3523749,2015-10-04
6081027,2016-09-24
6081027,2016-12-11
6081027,2017-01-08
6081027,2017-01-24
6081027,2017-02-12
6081027,2017-04-15
3523749,2015-10-09
3523749,2015-10-11
3523749,2015-10-13
3523749,2015-10-16
3523749,2015-10-29
3523749,2015-11-08
3523749,2015-11-15
3523749,2015-11-29
3523749,2015-12-13
3523749,2015-12-17
3523749,2016-01-16
3523749,2016-02-13
3523749,2016-02-19
3523749,2016-03-06
3523749,2016-04-05
3523749,2016-04-07
3523749,2016-04-10
3523749,2016-04-20
3523749,2016-04-21
3523749,2016-04-29
3523749,2016-05-13
6081027,2017-06-20
6081027,2017-07-27
3523749,2016-06-03
3523749,2016-06-06
3523749,2016-06-11
3523749,2016-07-05
3523749,2016-07-12
3523749,2016-07-15
3523749,2016-07-18
3523749,2016-07-24
6081027,2017-07-30
6081027,2017-09-17
6081027,2017-10-01
6081027,2017-10-03
6081027,2018-03-12
6081027,2018-03-25
6081027,2018-06-01
6081027,2018-07-26
6081027,2018-10-07
6081027,2018-11-20
6081027,2019-04-06
6081027,2019-06-15
6081027,2019-07-25
6081027,2019-08-04
6081027,2019-08-26
6081027,2019-08-30
6081027,2019-10-04
6081027,2021-06-05
6081027,2021-10-08
6081027,2021-10-31
6081027,2022-04-10
6081027,2022-04-22
6081027,2022-06-23
6081027,2022-09-02
3523749,2016-07-26
3523749,2016-08-03
3523749,2016-08-19
3523749,2016-09-02
3523749,2016-09-14
3523749,2016-09-24
3523749,2016-10-02
3523749,2016-10-06
6081027,2022-10-08
3523749,2016-10-07
6172921,2016-06-28
6172921,2016-07-09
6172921,2016-07-10
6172921,2016-10-01
6172921,2016-10-21
3523749,2016-10-09
3523749,2016-10-16
3523749,2016-10-21
3523749,2016-10-27
3523749,2016-10-29
3523749,2016-11-13
3523749,2016-11-20
3523749,2016-11-27
3523749,2016-12-11
3523749,2016-12-15
3523749,2017-03-05
3523749,2017-03-31
3523749,2017-04-07
3523749,2017-04-09
6172921,2016-11-06
6172921,2016-11-11
6172921,2016-11-13
6172921,2016-11-18
6172921,2016-11-20
6172921,2016-11-25
6172921,2016-11-27
6172921,2016-12-06
6172921,2016-12-08
6172921,2017-01-01
6172921,2017-01-09
6172921,2017-01-12
6172921,2017-01-15
6172921,2017-01-17
6172921,2017-01-21
6172921,2017-01-22
6172921,2017-01-25
6172921,2017-01-29
6172921,2017-02-02
6172921,2017-02-05
6172921,2017-02-12
6172921,2017-03-25
6172921,2017-03-30
6172921,2017-04-02
6172921,2017-04-06
6172921,2017-04-09
6172921,2017-04-11
6172921,2017-04-25
6172921,2017-04-28
6172921,2017-04-29
6172921,2017-05-02
6172921,2017-05-03
6172921,2017-05-04
6172921,2017-05-05
6172921,2017-05-22
6172921,2017-05-24
6172921,2017-05-29
6172921,2017-06-04
6172921,2017-06-08
6172921,2017-06-12
6172921,2017-06-13
6172921,2017-06-15
6172921,2017-06-18
6172921,2017-06-19
6172921,2017-06-21
6172921,2017-06-22
6172921,2017-06-23
6172921,2017-06-24
6172921,2017-06-26
6172921,2017-06-30
6172921,2017-06-30
6172921,2017-07-01
6172921,2017-07-08
6172921,2017-07-10
6172921,2017-07-11
6172921,2017-07-12
6172921,2017-07-13
6172921,2017-07-15
6172921,2017-07-16
6172921,2017-07-18
6172921,2017-07-21
6172921,2017-07-23
6172921,2017-07-27
6172921,2017-07-29
6172921,2017-07-30
6172921,2017-08-03
6172921,2017-08-06
6172921,2017-08-09
6172921,2017-08-12
6172921,2017-08-14
6172921,2017-08-23
6172921,2017-08-24
6172921,2017-08-25
6172921,2017-08-28
6172921,2017-09-12
6172921,2017-09-14
6172921,2017-09-16
6172921,2017-09-17
6172921,2017-09-20
6172921,2017-09-24
6172921,2017-09-26
6172921,2017-09-29
3523749,2017-05-07
3523749,2017-05-21
3523749,2017-06-11
3523749,2017-07-02
3523749,2017-08-24
3523749,2017-08-27
3523749,2017-09-06
3523749,2017-09-29
3523749,2017-10-01
6172921,2017-10-01
3523749,2017-10-16
3523749,2017-10-22
3523749,2018-01-16
3523749,2018-03-04
3523749,2018-03-19
3523749,2018-05-08
3523749,2018-05-14
3523749,2018-05-20
3523749,2018-05-27
3523749,2018-06-09
3523749,2018-06-13
3523749,2018-06-14
3523749,2018-06-16
3523749,2018-07-12
3523749,2018-09-08
3523749,2018-09-09
3523749,2018-09-11
3523749,2018-10-07
3523749,2018-10-09
3523749,2018-11-11
3523749,2018-11-25
3523749,2018-12-02
3523749,2018-12-09
3523749,2019-02-03
3523749,2019-02-24
3523749,2019-03-27
3523749,2019-04-14
3523749,2019-04-22
3523749,2019-04-28
3523749,2019-05-05
3523749,2019-05-12
3523749,2019-06-10
3523749,2019-06-21
3523749,2019-06-27
3523749,2019-07-10
3523749,2019-07-22
3523749,2019-08-25
3523749,2019-10-02
3523749,2019-10-20
3523749,2019-11-10
3523749,2019-12-06
3523749,2019-12-08
3523749,2019-12-11
3523749,2019-12-20
3523749,2019-12-24
3523749,2020-01-03
3523749,2020-01-10
3523749,2020-01-17
3523749,2020-01-24
3523749,2020-01-31
3523749,2020-02-06
3523749,2020-02-14
3523749,2020-02-21
3523749,2020-02-28
6172921,2017-10-02
6172921,2017-10-09
3523749,2020-03-06
3523749,2020-03-12
3523749,2020-03-19
3523749,2020-03-27
3523749,2020-04-02
